ID,大限,受訪時大限,Rule1,Rule2,Rule3,Rule4,Rule5,Rule6,Rule7,Rule8,Rule9,Rule10,Rule11,Rule12,Rule13,Rule14,Rule15,Rule16,Rule17,Rule18,Rule19,Rule20
60143,9,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60143,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
60147,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60147,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60147,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60147,4,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
60147,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60147,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60147,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60147,8,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60147,9,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60147,10,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
60214,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60214,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60214,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60214,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
60214,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
60214,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60214,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60214,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60214,9,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60214,10,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
60225,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60225,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60225,3,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
60225,4,5,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0
60225,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
60225,6,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
60225,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60225,8,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60225,9,5,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
60225,10,5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
60227,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60227,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60227,3,5,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
60227,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
60227,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60227,6,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60227,7,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
60227,8,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
60227,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60227,10,5,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1
60228,1,3,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
60228,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
60228,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
60228,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
60228,5,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
60228,6,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60228,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60228,8,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
60228,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60228,10,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
60230,1,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
60230,2,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
60230,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
60230,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
60230,5,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
60230,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60230,7,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60230,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60230,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60230,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
60311,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60311,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60311,3,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
60311,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
60311,5,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60311,6,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60311,7,7,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
60311,8,7,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
60311,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60311,10,7,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
60322,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60322,2,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
60322,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60322,4,4,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
60322,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60322,6,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60322,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60322,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60322,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
60322,10,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
60327,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60327,2,3,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
60327,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60327,4,3,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1
60327,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60327,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60327,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60327,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60327,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60327,10,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
60334,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
60334,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60334,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
60334,4,2,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
60334,5,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60334,6,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
60334,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60334,8,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60334,9,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
60334,10,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60336,1,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60336,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
60336,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
60336,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
60336,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60336,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60336,7,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60336,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60336,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60336,10,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
60338,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
60338,2,5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
60338,3,5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
60338,4,5,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
60338,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
60338,6,5,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
60338,7,5,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
60338,8,5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
60338,9,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60338,10,5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
60342,1,4,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0
60342,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60342,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60342,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
60342,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
60342,6,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60342,7,4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
60342,8,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60342,9,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60342,10,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1
60351,1,7,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60351,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60351,3,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
60351,4,7,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
60351,5,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60351,6,7,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
60351,7,7,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60351,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60351,9,7,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
60351,10,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
60401,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60401,2,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
60401,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60401,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
60401,5,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
60401,6,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60401,7,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
60401,8,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60401,9,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
60401,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
60405,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60405,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60405,3,7,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
60405,4,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
60405,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60405,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60405,7,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60405,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60405,9,7,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0
60405,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
60408,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
60408,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
60408,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60408,4,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
60408,5,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
60408,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,7,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
60408,8,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60408,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60408,10,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
60412,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60412,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60412,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
60412,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60412,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60412,6,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
60412,7,4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
60412,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60412,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60412,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
60413,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60413,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
60413,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60413,4,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
60413,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60413,6,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
60413,7,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
60413,8,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
60413,9,2,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
60413,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
60414,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60414,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60414,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60414,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
60414,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60414,6,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60414,7,3,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
60414,8,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
60414,9,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
60414,10,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
60415,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60415,2,4,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
60415,3,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
60415,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
60415,5,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60415,6,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
60415,7,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
60415,8,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60415,9,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60415,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
60416,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
60416,2,4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60416,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60416,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
60416,5,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0
60416,6,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60416,7,4,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
60416,8,4,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60416,9,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60416,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
60417,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60417,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60417,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60417,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
60417,5,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60417,6,5,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
60417,7,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
60417,8,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
60417,9,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
60417,10,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
60418,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60418,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60418,3,6,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0
60418,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
60418,5,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60418,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60418,7,6,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
60418,8,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60418,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60418,10,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
60419,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60419,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
60419,3,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
60419,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
60419,5,3,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
60419,6,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60419,7,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60419,8,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
60419,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60419,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60429,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60429,2,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
60429,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60429,4,6,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
60429,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60429,6,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60429,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60429,8,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60429,9,6,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60429,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
60432,1,5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
60432,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60432,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60432,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
60432,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
60432,6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60432,7,5,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
60432,8,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
60432,9,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
60432,10,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
60437,1,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
60437,2,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60437,3,6,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
60437,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
60437,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60437,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60437,7,6,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
60437,8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60437,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60437,10,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
60503,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60503,2,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
60503,3,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
60503,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
60503,5,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60503,6,3,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
60503,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60503,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60503,9,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60503,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
60504,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60504,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
60504,3,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0
