大限/流年,天干,地支,大限宮位,本命宮位,主星1,主星1本命四化,主星1大限四化,主星1流年四化,主星2,主星2本命四化,主星2大限四化,主星2流年四化,本命祿存,大限祿存,流年祿存,本命擎羊,大限擎羊,流年擎羊,本命陀羅,大限陀羅,流年陀羅,火星,鈴星,地空,地劫,本命紅鸞,流年紅鸞,本命天喜,流年天喜,文昌,文昌本命四化,文昌大限四化,文昌流年四化,文曲,文曲本命四化,文曲大限四化,文曲流年四化,左輔,左輔本命四化,左輔大限四化,左輔流年四化,右弼,右弼本命四化,右弼大限四化,右弼流年四化,boshi
2030,丁,酉,大福,夫妻,天機, ,祿, ,巨門,祿, , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2030,戊,戌,大田,兄弟,紫微, ,科, ,天相, , ,忌, , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2030,己,亥,大官,命宮,天梁, ,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,青龍
2031,庚,子,大僕,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2031,辛,丑,大遷,福德, , , , , , , , , , , , , , , , , , , , , , , , , ,1,忌, ,忌,1,忌, ,忌, , , , , , , , ,將軍
2031,庚,寅,大疾,田宅,廉貞, , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2031,辛,卯,大財,官祿, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2031,壬,辰,大子,僕役,破軍, , , , , , , , , , , ,1, , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , ,喜神
2031,癸,巳,大夫,遷移,天同, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2031,甲,午,大兄,疾厄,武曲, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2031,乙,未,大命,財帛,太陽,權, ,權,太陰, ,忌, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2031,丙,申,大父,子女,貪狼, , , , , , , , , , , , , ,1, ,1, , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2031,丁,酉,大福,夫妻,天機, ,祿, ,巨門,祿, ,祿,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2031,戊,戌,大田,兄弟,紫微, ,科, ,天相, , , , , , ,1, ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2031,己,亥,大官,命宮,天梁, ,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2032,庚,子,大僕,父母,七殺, , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2032,辛,丑,大遷,福德, , , , , , , , , , , , , , , , , , , , , , , , , ,1,忌, , ,1,忌, , , , , , , , , , ,將軍
2032,庚,寅,大疾,田宅,廉貞, , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2032,辛,卯,大財,官祿, , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,蜚廉
2032,壬,辰,大子,僕役,破軍, , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2032,癸,巳,大夫,遷移,天同, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2032,甲,午,大兄,疾厄,武曲, , ,忌,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2032,乙,未,大命,財帛,太陽,權, , ,太陰, ,忌, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2032,丙,申,大父,子女,貪狼, , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2032,丁,酉,大福,夫妻,天機, ,祿, ,巨門,祿, , ,1, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,博士
2032,戊,戌,大田,兄弟,紫微, ,科,權,天相, , , , , , ,1, , , , ,1, , , , ,1, , , , , , , , , , , ,1, , ,科, , , , ,力士
2032,己,亥,大官,命宮,天梁, ,權,祿, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2033,庚,子,大僕,父母,七殺, , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2033,辛,丑,大遷,福德, , , , , , , , , , , , , ,1, , , , , , , , , , , ,1,忌, , ,1,忌, , , , , , , , , , ,將軍
2033,庚,寅,大疾,田宅,廉貞, , , , , , , , , , , , , , ,1, , , ,1, , ,1, , , , , , , , , , , , , , , , , , ,奏書
2033,辛,卯,大財,官祿, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2033,壬,辰,大子,僕役,破軍, , ,祿, , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2033,癸,巳,大夫,遷移,天同, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2033,甲,午,大兄,疾厄,武曲, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2033,乙,未,大命,財帛,太陽,權, , ,太陰, ,忌,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2033,丙,申,大父,子女,貪狼, , ,忌, , , , , , , , , , ,1, , , , , ,1, , , ,1, , , , , , , , , , , , , , , , ,官符
2033,丁,酉,大福,夫妻,天機, ,祿, ,巨門,祿, ,權,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2033,戊,戌,大田,兄弟,紫微, ,科, ,天相, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2033,己,亥,大官,命宮,天梁, ,權, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,青龍
10限,庚,子,大官,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
10限,辛,丑,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , , , ,1,忌,科, ,1,忌,科, , , , , , , , , ,將軍
10限,庚,寅,大遷,田宅,廉貞, ,忌, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
10限,辛,卯,大疾,官祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
10限,壬,辰,大財,僕役,破軍, , , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
10限,癸,巳,大子,遷移,天同, ,祿, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
10限,甲,午,大夫,疾厄,武曲, , , ,天府, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
10限,乙,未,大兄,財帛,太陽,權, , ,太陰, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
10限,丙,申,大命,子女,貪狼, , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
10限,丁,酉,大父,夫妻,天機, ,權, ,巨門,祿, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
10限,戊,戌,大福,兄弟,紫微, , , ,天相, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
10限,己,亥,大田,命宮,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2034,庚,子,大官,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2034,辛,丑,大僕,福德, , , , , , , , , , , , , , , , ,1, , , , , , , , ,1,忌,科, ,1,忌,科, , , , , , , , , ,將軍
2034,庚,寅,大遷,田宅,廉貞, ,忌,祿, , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2034,辛,卯,大疾,官祿, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2034,壬,辰,大財,僕役,破軍, , ,權, , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2034,癸,巳,大子,遷移,天同, ,祿, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2034,甲,午,大夫,疾厄,武曲, , ,科,天府, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2034,乙,未,大兄,財帛,太陽,權, ,忌,太陰, , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , ,伏兵
2034,丙,申,大命,子女,貪狼, , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2034,丁,酉,大父,夫妻,天機, ,權, ,巨門,祿, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2034,戊,戌,大福,兄弟,紫微, , , ,天相, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2034,己,亥,大田,命宮,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2035,庚,子,大官,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , ,小耗
2035,辛,丑,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , , , ,1,忌,科, ,1,忌,科, , , , , , , , , ,將軍
2035,庚,寅,大遷,田宅,廉貞, ,忌, , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2035,辛,卯,大疾,官祿, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2035,壬,辰,大財,僕役,破軍, , , , , , , , , , , , ,1, ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2035,癸,巳,大子,遷移,天同, ,祿, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2035,甲,午,大夫,疾厄,武曲, , , ,天府, , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,大耗
2035,乙,未,大兄,財帛,太陽,權, , ,太陰, , ,忌, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2035,丙,申,大命,子女,貪狼, , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2035,丁,酉,大父,夫妻,天機, ,權,祿,巨門,祿, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2035,戊,戌,大福,兄弟,紫微, , ,科,天相, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2035,己,亥,大田,命宮,天梁, , ,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2036,庚,子,大官,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2036,辛,丑,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , , , ,1,忌,科,科,1,忌,科,科, , , , , , , , ,將軍
2036,庚,寅,大遷,田宅,廉貞, ,忌,忌, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2036,辛,卯,大疾,官祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2036,壬,辰,大財,僕役,破軍, , , , , , , , , , , , , , ,1,1, , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2036,癸,巳,大子,遷移,天同, ,祿,祿, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2036,甲,午,大夫,疾厄,武曲, , , ,天府, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2036,乙,未,大兄,財帛,太陽,權, , ,太陰, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2036,丙,申,大命,子女,貪狼, , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2036,丁,酉,大父,夫妻,天機, ,權,權,巨門,祿, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2036,戊,戌,大福,兄弟,紫微, , , ,天相, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2036,己,亥,大田,命宮,天梁, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,青龍
2037,庚,子,大官,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2037,辛,丑,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , , , ,1,忌,科, ,1,忌,科, , , , , , , , , ,將軍
2037,庚,寅,大遷,田宅,廉貞, ,忌, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2037,辛,卯,大疾,官祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2037,壬,辰,大財,僕役,破軍, , , , , , , , , , , , , , ,1, , , , , , , ,1,1, , , , , , , , , , , , , , , , ,喜神
2037,癸,巳,大子,遷移,天同, ,祿,權, , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,病符
2037,甲,午,大夫,疾厄,武曲, , , ,天府, , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2037,乙,未,大兄,財帛,太陽,權, , ,太陰, , ,祿, , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2037,丙,申,大命,子女,貪狼, , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2037,丁,酉,大父,夫妻,天機, ,權,科,巨門,祿, ,忌,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2037,戊,戌,大福,兄弟,紫微, , , ,天相, , , , , , ,1, , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , ,力士
2037,己,亥,大田,命宮,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2038,庚,子,大官,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2038,辛,丑,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , , , ,1,忌,科, ,1,忌,科, , , , , , , , , ,將軍
2038,庚,寅,大遷,田宅,廉貞, ,忌, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2038,辛,卯,大疾,官祿, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,蜚廉
2038,壬,辰,大財,僕役,破軍, , , , , , , , , , , , , , ,1,1, , , , , , ,1, , , , , , , , , , , , , ,1, , ,科,喜神
2038,癸,巳,大子,遷移,天同, ,祿, , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2038,甲,午,大夫,疾厄,武曲, , , ,天府, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2038,乙,未,大兄,財帛,太陽,權, , ,太陰, , ,權, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2038,丙,申,大命,子女,貪狼, , ,祿, , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2038,丁,酉,大父,夫妻,天機, ,權,忌,巨門,祿, , ,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,博士
2038,戊,戌,大福,兄弟,紫微, , , ,天相, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2038,己,亥,大田,命宮,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2039,庚,子,大官,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2039,辛,丑,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , , , ,1,忌,科,忌,1,忌,科,忌, , , , , , , , ,將軍
2039,庚,寅,大遷,田宅,廉貞, ,忌, , , , , , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , ,奏書
2039,辛,卯,大疾,官祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2039,壬,辰,大財,僕役,破軍, , , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2039,癸,巳,大子,遷移,天同, ,祿, , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,病符
2039,甲,午,大夫,疾厄,武曲, , ,祿,天府, , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2039,乙,未,大兄,財帛,太陽,權, , ,太陰, , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2039,丙,申,大命,子女,貪狼, , ,權, , , , , , , , , , ,1, , , , , ,1, ,1, , , , , , , , , , , , , , , , , , ,官符
2039,丁,酉,大父,夫妻,天機, ,權, ,巨門,祿, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2039,戊,戌,大福,兄弟,紫微, , , ,天相, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2039,己,亥,大田,命宮,天梁, , ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2040,庚,子,大官,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2040,辛,丑,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , , ,1,1,忌,科, ,1,忌,科, , , , , , , , , ,將軍
2040,庚,寅,大遷,田宅,廉貞, ,忌, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2040,辛,卯,大疾,官祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2040,壬,辰,大財,僕役,破軍, , , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2040,癸,巳,大子,遷移,天同, ,祿,科, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2040,甲,午,大夫,疾厄,武曲, , ,權,天府, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2040,乙,未,大兄,財帛,太陽,權, ,祿,太陰, , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2040,丙,申,大命,子女,貪狼, , , , , , , , , ,1, , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2040,丁,酉,大父,夫妻,天機, ,權, ,巨門,祿, , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2040,戊,戌,大福,兄弟,紫微, , , ,天相, , ,忌, , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2040,己,亥,大田,命宮,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2041,庚,子,大官,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , ,小耗
2041,辛,丑,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , , , ,1,忌,科,忌,1,忌,科,忌, , , , , , , , ,將軍
2041,庚,寅,大遷,田宅,廉貞, ,忌, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2041,辛,卯,大疾,官祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2041,壬,辰,大財,僕役,破軍, , , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2041,癸,巳,大子,遷移,天同, ,祿, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2041,甲,午,大夫,疾厄,武曲, , , ,天府, , , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,大耗
2041,乙,未,大兄,財帛,太陽,權, ,權,太陰, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2041,丙,申,大命,子女,貪狼, , , , , , , , , , , , , ,1, ,1, , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2041,丁,酉,大父,夫妻,天機, ,權, ,巨門,祿, ,祿,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2041,戊,戌,大福,兄弟,紫微, , , ,天相, , , , , , ,1, ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2041,己,亥,大田,命宮,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2042,庚,子,大官,父母,七殺, , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2042,辛,丑,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , , , ,1,忌,科, ,1,忌,科, , , , , , , , , ,將軍
2042,庚,寅,大遷,田宅,廉貞, ,忌, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2042,辛,卯,大疾,官祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2042,壬,辰,大財,僕役,破軍, , , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2042,癸,巳,大子,遷移,天同, ,祿, , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,病符
2042,甲,午,大夫,疾厄,武曲, , ,忌,天府, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2042,乙,未,大兄,財帛,太陽,權, , ,太陰, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2042,丙,申,大命,子女,貪狼, , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2042,丁,酉,大父,夫妻,天機, ,權, ,巨門,祿, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2042,戊,戌,大福,兄弟,紫微, , ,權,天相, , , , , , ,1, , , , ,1, , , , ,1, , , , , , , , , , , ,1, , ,科, , , , ,力士
2042,己,亥,大田,命宮,天梁, , ,祿, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2043,庚,子,大官,父母,七殺, , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2043,辛,丑,大僕,福德, , , , , , , , , , , , , ,1, , , , , , , , , , , ,1,忌,科, ,1,忌,科, , , , , , , , , ,將軍
2043,庚,寅,大遷,田宅,廉貞, ,忌, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2043,辛,卯,大疾,官祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2043,壬,辰,大財,僕役,破軍, , ,祿, , , , , , , , , , , ,1, , , , , , ,1,1, , , , , , , , , , , , , , , , , ,喜神
2043,癸,巳,大子,遷移,天同, ,祿, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2043,甲,午,大夫,疾厄,武曲, , , ,天府, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2043,乙,未,大兄,財帛,太陽,權, , ,太陰, , ,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2043,丙,申,大命,子女,貪狼, , ,忌, , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2043,丁,酉,大父,夫妻,天機, ,權, ,巨門,祿, ,權,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2043,戊,戌,大福,兄弟,紫微, , , ,天相, , , , , , ,1, , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , ,力士
2043,己,亥,大田,命宮,天梁, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,青龍
